81.1.226.9 ,1058788206,07/21/2003 07:50,All,blah blah,1,3,910,
68.33.25.16 ,1066000990,10/12/2003 19:23,All,mother,21,155,910,
66.169.144.204 ,1066001180,10/12/2003 19:26,All,cheerleader,1,7,910,
66.169.144.204 ,1066001186,10/12/2003 19:26,All,teen,1,7,910,
66.169.144.204 ,1066001344,10/12/2003 19:29,All,red ribbons,1,339,910,
209.239.157.181 ,1066001514,10/12/2003 19:31,All,girl scout,1,477,910,
209.239.157.181 ,1066001572,10/12/2003 19:32,All,&quot;girl scout&quot;,1,1,910,
24.62.179.198 ,1066009455,10/12/2003 21:44,All,conrtrol,1,0,910,
68.113.101.153 ,1066009538,10/12/2003 21:45,All,smoking,1,21,910,
68.113.101.153 ,1066009806,10/12/2003 21:50,All,smoking,11,21,910,
159.178.254.47 ,1066010894,10/12/2003 22:08,All,rape,1,13,910,
159.178.254.47 ,1066012587,10/12/2003 22:36,All,bonnie,1,7,910,
24.70.95.206 ,1066012675,10/12/2003 22:37,All,teen,1,7,910,
24.70.95.206 ,1066012705,10/12/2003 22:38,All,sister,1,80,910,
24.70.95.206 ,1066012726,10/12/2003 22:38,All,nymph,1,11,910,
24.70.95.206 ,1066012747,10/12/2003 22:39,All,nymphoi,1,0,910,
24.70.95.206 ,1066012748,10/12/2003 22:39,All,nympho,1,4,910,
24.70.95.206 ,1066012760,10/12/2003 22:39,All,aphrodisiac,1,15,910,
68.102.207.95 ,1066012931,10/12/2003 22:42,All,locker room,1,658,910,
68.102.207.95 ,1066012936,10/12/2003 22:42,All,locker room,191,658,910,
68.102.207.95 ,1066012962,10/12/2003 22:42,All,locker room,201,658,910,
68.102.207.95 ,1066012985,10/12/2003 22:43,All,locker room,51,658,910,
68.102.207.95 ,1066012992,10/12/2003 22:43,All,locker room,1,658,910,
68.102.207.95 ,1066013016,10/12/2003 22:43,All,locker room,11,658,910,
68.102.207.95 ,1066013048,10/12/2003 22:44,All,locker room,21,658,910,
24.70.95.206 ,1066013136,10/12/2003 22:45,All,aphrodisiac,1,15,910,
24.70.95.206 ,1066013148,10/12/2003 22:45,All,slut,1,173,910,
24.70.95.206 ,1066013171,10/12/2003 22:46,All,nympho,1,4,910,
24.70.95.206 ,1066013171,10/12/2003 22:46,All,nymph,1,11,910,
68.102.207.95 ,1066013302,10/12/2003 22:48,All,locker room,31,658,910,
24.210.222.130 ,1066013417,10/12/2003 22:50,All,incest,1,8,910,
24.210.222.130 ,1066013429,10/12/2003 22:50,All,sister,1,80,910,
24.210.222.130 ,1066013439,10/12/2003 22:50,All,sister,11,80,910,
24.210.222.130 ,1066013479,10/12/2003 22:51,All,sister,21,80,910,
24.210.222.130 ,1066013527,10/12/2003 22:52,All,sister,31,80,910,
24.236.220.109 ,1066013765,10/12/2003 22:56,All,secretary,1,33,910,
24.66.94.140 ,1066014039,10/12/2003 23:00,All,spanking,1,16,910,
24.66.94.140 ,1066014699,10/12/2003 23:11,All,spanking,11,16,910,
172.134.7.242 ,1066015585,10/12/2003 23:26,Stories with Pictures,lesbians,1,2,21,
206.150.115.87 ,1066015852,10/12/2003 23:30,All,dog,1,53,910,
172.134.7.242 ,1066015860,10/12/2003 23:31,Stories with Pictures,anal,1,0,21,
206.150.115.87 ,1066015901,10/12/2003 23:31,All,bestiality,1,2,910,
172.134.7.242 ,1066015915,10/12/2003 23:31,Stories with Pictures,sex,1,18,21,
206.150.115.87 ,1066016250,10/12/2003 23:37,All,bestiality,1,2,910,
206.150.115.87 ,1066016464,10/12/2003 23:41,All,bestiality,1,2,910,
68.200.78.210 ,1066016975,10/12/2003 23:49,All,poolside fucking,1,502,910,
68.200.78.210 ,1066017001,10/12/2003 23:50,All,&quot;poolside fucking&quot;,1,0,910,
68.200.78.210 ,1066017059,10/12/2003 23:50,All,george_26,1,0,910,
172.134.7.242 ,1066017077,10/12/2003 23:51,Stories with Pictures,sex,11,18,21,
200.205.87.2 ,1066017236,10/12/2003 23:53,All,rape,1,13,910,
200.205.87.2 ,1066017424,10/12/2003 23:57,All,rapepics,1,0,910,
172.134.7.242 ,1066017757,10/13/2003 00:02,Stories with Pictures,sex,1,18,21,
68.200.78.210 ,1066017884,10/13/2003 00:04,All,W BILL,1,41,910,
68.200.78.210 ,1066017907,10/13/2003 00:05,All,W BILL,11,41,910,
68.11.169.142 ,1066019299,10/13/2003 00:28,All,redhead,1,23,910,
216.254.159.170 ,1066019734,10/13/2003 00:35,All,shaved,1,162,910,
65.174.160.45 ,1066019742,10/13/2003 00:35,All,game,1,125,910,
216.254.159.170 ,1066019771,10/13/2003 00:36,All,shaved,11,162,910,
65.174.160.45 ,1066019773,10/13/2003 00:36,All,poker,1,21,910,
216.254.159.170 ,1066020077,10/13/2003 00:41,All,shaved,21,162,910,
216.254.159.170 ,1066020152,10/13/2003 00:42,All,shaved,31,162,910,
172.134.7.242 ,1066021490,10/13/2003 01:04,Stories with Pictures,sex,1,18,21,
205.188.208.167 ,1066022751,10/13/2003 01:25,All,dog,1,53,910,
205.188.209.14 ,1066022831,10/13/2003 01:27,All,horse,1,49,910,
209.240.198.61 ,1066023091,10/13/2003 01:31,All,young lolita,1,391,910,
64.40.48.205 ,1066023276,10/13/2003 01:34,All,strapons,1,0,910,
209.240.198.61 ,1066023451,10/13/2003 01:37,All,young lolita,1,391,910,
209.240.198.61 ,1066023599,10/13/2003 01:39,All,preteen incest,1,9,910,
209.240.198.62 ,1066023913,10/13/2003 01:45,All,preteen lolita sex,1,519,910,
65.148.99.75 ,1066024518,10/13/2003 01:55,All,kissing cousins,1,309,910,
65.148.99.75 ,1066024596,10/13/2003 01:56,All,kissin' cousins,1,3,910,
68.52.91.80 ,1066024680,10/13/2003 01:58,All,glory hole,1,275,910,
68.52.91.80 ,1066024716,10/13/2003 01:58,All,gloryhole,1,0,910,
68.52.91.80 ,1066024729,10/13/2003 01:58,All,video booth,1,88,910,
65.148.99.75 ,1066024739,10/13/2003 01:58,All,lessons continue,1,126,910,
68.52.91.80 ,1066024773,10/13/2003 01:59,All,model,1,39,910,
68.52.91.80 ,1066024850,10/13/2003 02:00,All,model,11,39,910,
68.52.91.80 ,1066024892,10/13/2003 02:01,All,arcaid,1,0,910,
65.148.99.75 ,1066024892,10/13/2003 02:01,Pixies Place Stories,how was that one katie?,1,5,304,
68.52.91.80 ,1066024897,10/13/2003 02:01,All,arcade,1,0,910,
68.52.91.80 ,1066024909,10/13/2003 02:01,All,booth,1,26,910,
65.148.99.75 ,1066024955,10/13/2003 02:02,Pixies Place Stories,peggy,1,3,304,
65.148.99.75 ,1066025010,10/13/2003 02:03,Pixies Place Stories,katie looked down at my penis,1,2,304,
65.148.99.75 ,1066025027,10/13/2003 02:03,Pixies Place Stories,katie looked down at my penis,1,304,304,
65.148.99.75 ,1066025051,10/13/2003 02:04,Pixies Place Stories,katie looked down at my penis,11,304,304,
68.52.91.80 ,1066025065,10/13/2003 02:04,All,booth,11,26,910,
65.148.99.75 ,1066025075,10/13/2003 02:04,Pixies Place Stories,katie looked down at my penis,21,304,304,
68.52.91.80 ,1066025086,10/13/2003 02:04,All,booth,21,26,910,
68.52.91.80 ,1066025101,10/13/2003 02:05,All,glory,1,12,910,
65.148.99.75 ,1066025109,10/13/2003 02:05,Pixies Place Stories,it should be suzies turn next,1,262,304,
65.148.99.75 ,1066025135,10/13/2003 02:05,Pixies Place Stories,it should be suzies turn next,11,262,304,
68.52.91.80 ,1066025142,10/13/2003 02:05,All,book store,1,144,910,
68.52.91.80 ,1066025159,10/13/2003 02:05,All,bookstore,1,3,910,
65.148.99.75 ,1066025167,10/13/2003 02:06,Pixies Place Stories,sibling rivalry,1,1,304,
65.148.99.75 ,1066025187,10/13/2003 02:06,All,sibling rivalry,1,2,910,
65.148.99.75 ,1066025210,10/13/2003 02:06,All,sir Render,1,53,910,
68.52.91.80 ,1066025211,10/13/2003 02:06,Stories with Pictures,booth,1,0,21,
68.52.91.80 ,1066025227,10/13/2003 02:07,Stories with Pictures,group,1,3,21,
68.52.91.80 ,1066025310,10/13/2003 02:08,Stories with Pictures,tied,1,1,21,
68.52.91.80 ,1066025319,10/13/2003 02:08,Stories with Pictures,rape,1,0,21,
211.26.200.159 ,1066025332,10/13/2003 02:08,All,cindy,1,12,910,
68.52.91.80 ,1066025337,10/13/2003 02:08,Stories with Pictures,gangbang,1,0,21,
68.52.91.80 ,1066025342,10/13/2003 02:09,Stories with Pictures,gangbang,1,0,21,
68.52.91.80 ,1066025347,10/13/2003 02:09,Stories with Pictures,gang bang,1,3,21,
211.26.200.159 ,1066026007,10/13/2003 02:20,All,cindy,11,12,910,
211.26.200.159 ,1066026047,10/13/2003 02:20,All,cousine,1,0,910,
211.26.200.159 ,1066026071,10/13/2003 02:21,All,surprise birthday,1,230,910,
204.210.216.78 ,1066026652,10/13/2003 02:30,All,bit tits,1,612,910,
204.210.216.78 ,1066026677,10/13/2003 02:31,All,bit tits,31,612,910,
199.35.4.26 ,1066027341,10/13/2003 02:42,All,Orgasm Denial Torture,1,635,910,
199.35.4.26 ,1066027372,10/13/2003 02:42,All,Orgasm Denial Torture,11,635,910,
199.35.4.26 ,1066027435,10/13/2003 02:43,All,Orgasm Denial Torture,21,635,910,
199.35.4.26 ,1066027510,10/13/2003 02:45,All,Orgasm Denial Torture,31,635,910,
199.35.4.26 ,1066027599,10/13/2003 02:46,All,Orgasm Denial Torture,41,635,910,
199.35.4.26 ,1066027632,10/13/2003 02:47,All,Orgasm Denial Torture,51,635,910,
24.107.17.74 ,1066029520,10/13/2003 03:18,All,mirror,1,112,910,
24.107.17.74 ,1066029552,10/13/2003 03:19,All,mirror,11,112,910,
24.107.17.74 ,1066029570,10/13/2003 03:19,All,mirror,101,112,910,
24.107.17.74 ,1066029595,10/13/2003 03:19,All,narcissistic,1,0,910,
24.107.17.74 ,1066029604,10/13/2003 03:20,All,narcissism,1,0,910,
24.107.17.74 ,1066029618,10/13/2003 03:20,All,reflection,1,25,910,
24.107.17.74 ,1066029665,10/13/2003 03:21,All,reflection,11,25,910,
24.107.17.74 ,1066029675,10/13/2003 03:21,All,reflection,21,25,910,
24.107.17.74 ,1066029706,10/13/2003 03:21,All,solo,1,5,910,
24.107.17.74 ,1066029939,10/13/2003 03:25,All,twins,1,16,910,
24.107.17.74 ,1066029980,10/13/2003 03:26,All,twins,11,16,910,
152.163.252.132 ,1066030455,10/13/2003 03:34,All,cuckhold,1,0,910,
152.163.252.132 ,1066030485,10/13/2003 03:34,All,cuckold,1,0,910,
152.163.252.132 ,1066030754,10/13/2003 03:39,Pixies Place Stories,cuckhold,1,0,304,
152.163.253.7 ,1066030764,10/13/2003 03:39,Pixies Place Stories,cuckhold,1,0,304,
219.88.59.149 ,1066031588,10/13/2003 03:53,All,wife stories,1,241,910,
219.88.59.149 ,1066031725,10/13/2003 03:55,All,wife stories,11,241,910,
219.88.59.149 ,1066031803,10/13/2003 03:56,All,wife stories,21,241,910,
219.88.59.149 ,1066031840,10/13/2003 03:57,All,wife stories,31,241,910,
219.88.59.149 ,1066031876,10/13/2003 03:57,All,wife stories,41,241,910,
141.150.132.230 ,1066031877,10/13/2003 03:57,All,massage,1,120,910,
219.88.59.149 ,1066031893,10/13/2003 03:58,All,wife stories,51,241,910,
219.88.59.149 ,1066031912,10/13/2003 03:58,All,wife stories,61,241,910,
141.150.132.230 ,1066031939,10/13/2003 03:58,All,massage wife,1,24,910,
219.88.59.149 ,1066031939,10/13/2003 03:58,All,wife stories,71,241,910,
141.150.132.230 ,1066032040,10/13/2003 04:00,All,massage wife,11,24,910,
219.88.59.149 ,1066032056,10/13/2003 04:00,All,wife stories,81,241,910,
219.88.59.149 ,1066032128,10/13/2003 04:02,All,wife stories,91,241,910,
219.88.59.149 ,1066032153,10/13/2003 04:02,All,strip poker,1,121,910,
141.150.132.230 ,1066032164,10/13/2003 04:02,All,massage wife watch,1,12,910,
141.150.132.230 ,1066032243,10/13/2003 04:04,All,massage wife watch,11,12,910,
141.150.132.230 ,1066032258,10/13/2003 04:04,All,massage wife naked,1,16,910,
141.150.132.230 ,1066032366,10/13/2003 04:06,All,massage wife my,1,24,910,
219.88.59.149 ,1066032479,10/13/2003 04:07,All,strip poker,11,121,910,
219.88.59.149 ,1066032501,10/13/2003 04:08,All,strip poker,21,121,910,
219.88.59.149 ,1066032542,10/13/2003 04:09,All,strip poker,31,121,910,
219.88.59.149 ,1066032608,10/13/2003 04:10,All,strip poker,41,121,910,
219.88.59.149 ,1066032653,10/13/2003 04:10,All,strip poker,51,121,910,
62.7.145.162 ,1066033413,10/13/2003 04:23,All,cindy kim,1,28,910,
162.40.227.12 ,1066034621,10/13/2003 04:43,All,fran,1,4,910,
162.40.227.12 ,1066034656,10/13/2003 04:44,All,fran,1,4,910,
162.40.227.12 ,1066034687,10/13/2003 04:44,All,fran,1,4,910,
130.65.27.253 ,1066034867,10/13/2003 04:47,Pixies Place Stories,audri,1,0,304,
130.65.27.253 ,1066034877,10/13/2003 04:47,Readers Submissions 1,audri,1,1,331,
152.163.252.132 ,1066035462,10/13/2003 04:57,All,strapon,1,4,910,
172.197.16.131 ,1066038814,10/13/2003 05:53,Pixies Place Stories,private school,1,113,304,
172.197.16.131 ,1066038844,10/13/2003 05:54,Pixies Place Stories,private school,11,113,304,
172.197.16.131 ,1066038874,10/13/2003 05:54,Pixies Place Stories,private school,21,113,304,
172.197.16.131 ,1066038904,10/13/2003 05:55,Pixies Place Stories,private school,31,113,304,
172.197.16.131 ,1066038931,10/13/2003 05:55,Pixies Place Stories,private school,41,113,304,
172.197.16.131 ,1066038946,10/13/2003 05:55,Pixies Place Stories,private school,51,113,304,
172.197.16.131 ,1066038991,10/13/2003 05:56,Pixies Place Stories,private school,61,113,304,
172.197.16.131 ,1066039012,10/13/2003 05:56,Pixies Place Stories,private school,71,113,304,
80.40.42.194 ,1066039320,10/13/2003 06:02,Pixies Place Stories,stockings,1,15,304,
62.135.36.30 ,1066039515,10/13/2003 06:05,All,lesbian,1,87,910,
62.135.36.30 ,1066039932,10/13/2003 06:12,All,lesbian,1,87,910,
62.135.36.30 ,1066039957,10/13/2003 06:12,All,lesbian,11,87,910,
62.135.36.30 ,1066040978,10/13/2003 06:29,All,lesbian,21,87,910,
81.7.53.223 ,1066041231,10/13/2003 06:33,Pixies Place Stories,nuse,1,0,304,
81.7.53.223 ,1066041240,10/13/2003 06:34,Pixies Place Stories,nurse,1,30,304,
81.7.53.223 ,1066041499,10/13/2003 06:38,Pixies Place Stories,nurse,11,30,304,
81.7.53.223 ,1066041545,10/13/2003 06:39,Pixies Place Stories,horse spunk,1,39,304,
203.164.73.246 ,1066044566,10/13/2003 07:29,All,massage,1,120,910,
203.164.73.246 ,1066044584,10/13/2003 07:29,All,massage,111,120,910,
194.65.14.75 ,1066049130,10/13/2003 08:45,All,strap,11,70,910,
194.65.14.75 ,1066050264,10/13/2003 09:04,All,strap,11,70,910,
194.65.14.75 ,1066050264,10/13/2003 09:04,All,strap,11,70,910,
194.65.14.75 ,1066050278,10/13/2003 09:04,All,strap,61,70,910,
217.19.74.195 ,1066050755,10/13/2003 09:12,All,orgy,1,22,910,
217.19.74.195 ,1066050802,10/13/2003 09:13,All,orgy,21,22,910,
217.19.74.195 ,1066050855,10/13/2003 09:14,All,swing,1,21,910,
24.48.105.34 ,1066050868,10/13/2003 09:14,All,drunk,1,71,910,
24.48.105.34 ,1066050876,10/13/2003 09:14,All,drunk,1,71,910,
217.19.74.195 ,1066050901,10/13/2003 09:15,All,orgies,1,1,910,
24.48.105.34 ,1066050905,10/13/2003 09:15,All,drunk college,1,15,910,
24.48.105.34 ,1066050927,10/13/2003 09:15,All,drunk college,11,15,910,
65.86.158.62 ,1066051744,10/13/2003 09:29,Pixies Place Stories,sister inlaw,1,12,304,
65.86.158.62 ,1066051771,10/13/2003 09:29,Pixies Place Stories,sister inlaw,11,12,304,
65.86.158.62 ,1066051782,10/13/2003 09:29,Pixies Place Stories,sister inlaw,1,0,304,
65.86.158.62 ,1066051794,10/13/2003 09:29,All,sister inlaw,1,80,910,
65.86.158.62 ,1066051826,10/13/2003 09:30,All,sister inlaw,41,80,910,
65.86.158.62 ,1066051863,10/13/2003 09:31,All,sister inlaw,51,80,910,
65.86.158.62 ,1066051894,10/13/2003 09:31,All,sister inlaw,61,80,910,
65.86.158.62 ,1066051914,10/13/2003 09:31,All,sister inlaw,71,80,910,
65.86.158.62 ,1066051937,10/13/2003 09:32,All,sister inlaw,1,80,910,
65.86.158.62 ,1066051973,10/13/2003 09:32,All,sister inlaw,11,80,910,
65.86.158.62 ,1066052360,10/13/2003 09:39,All,sister inlaw,21,80,910,
65.86.158.62 ,1066052813,10/13/2003 09:46,All,sister inlaw,31,80,910,
151.198.12.125 ,1066056027,10/13/2003 10:40,All,rape,1,13,910,
151.198.12.125 ,1066056174,10/13/2003 10:42,All,rape,11,13,910,
151.198.12.125 ,1066056263,10/13/2003 10:44,All,raped,1,15,910,
151.198.12.125 ,1066056309,10/13/2003 10:45,All,raped,11,15,910,
65.131.31.116 ,1066058141,10/13/2003 11:15,All,humiliation,1,26,910,
65.131.31.116 ,1066058212,10/13/2003 11:16,All,humiliation,1,26,910,
24.187.122.103 ,1066058887,10/13/2003 11:28,All,transsexuals,1,0,910,
24.187.122.103 ,1066058901,10/13/2003 11:28,All,transexuals,1,0,910,
24.187.122.103 ,1066058914,10/13/2003 11:28,All,transexual,1,0,910,
24.187.122.103 ,1066058929,10/13/2003 11:28,All,transgender,1,0,910,
24.187.122.103 ,1066058938,10/13/2003 11:28,All,tg,1,0,910,
24.187.122.103 ,1066058952,10/13/2003 11:29,All,girl,1,477,910,
24.187.122.103 ,1066058990,10/13/2003 11:29,All,girll,1,0,910,
24.187.122.103 ,1066059000,10/13/2003 11:30,All,girl,1,477,910,
24.187.122.103 ,1066059031,10/13/2003 11:30,All,girl,191,477,910,
24.187.122.103 ,1066059065,10/13/2003 11:31,All,girl,231,477,910,
24.187.122.103 ,1066059093,10/13/2003 11:31,All,as a girl,1,477,910,
24.187.122.103 ,1066059105,10/13/2003 11:31,Pixies Place Stories,as a girl,1,191,304,
24.187.122.103 ,1066059118,10/13/2003 11:31,Pixies Place Stories,as a girl,1,191,304,
24.187.122.103 ,1066059136,10/13/2003 11:32,Pixies Place Stories,+as a girl,1,191,304,
24.187.122.103 ,1066059148,10/13/2003 11:32,Pixies Place Stories,dressed girl,1,50,304,
24.187.122.103 ,1066059191,10/13/2003 11:33,Pixies Place Stories,dressed like girl,1,50,304,
24.187.122.103 ,1066059215,10/13/2003 11:33,Pixies Place Stories,dressed like girl,41,50,304,
24.187.122.103 ,1066059278,10/13/2003 11:34,Pixies Place Stories,dressed like girl,31,50,304,
24.187.122.103 ,1066059312,10/13/2003 11:35,Pixies Place Stories,dressed like girl,21,50,304,
24.187.122.103 ,1066059336,10/13/2003 11:35,Pixies Place Stories,dressed like girl,11,50,304,
24.187.122.103 ,1066059360,10/13/2003 11:36,Pixies Place Stories,dressed like girl,1,50,304,
24.187.122.103 ,1066059417,10/13/2003 11:36,Pixies Place Stories,dressed boy girl,1,14,304,
24.187.122.103 ,1066059454,10/13/2003 11:37,Pixies Place Stories,wore boy girl,1,1,304,
12.94.36.29 ,1066064174,10/13/2003 12:56,All,hen house,1,320,910,
12.94.36.29 ,1066064213,10/13/2003 12:56,All,hen house,1,320,910,
12.94.36.29 ,1066064235,10/13/2003 12:57,All,hen house,11,320,910,
213.249.32.38 ,1066066180,10/13/2003 13:29,Pixies Place Stories,kick AND balls,1,0,304,
213.249.32.38 ,1066066227,10/13/2003 13:30,Pixies Place Stories,kick balls,1,0,304,
213.249.32.38 ,1066066248,10/13/2003 13:30,All,kick balls,1,14,910,
64.229.86.133 ,1066068966,10/13/2003 14:16,All,strapon,1,4,910,
63.189.193.72 ,1066071281,10/13/2003 14:54,All,beastiality,1,0,910,
195.92.194.17 ,1066072172,10/13/2003 15:09,All,teen and cum and tits,1,295,910,
80.184.101.245 ,1066072646,10/13/2003 15:17,All,challange,1,1,910,
80.184.101.245 ,1066072672,10/13/2003 15:17,All,challenge,1,15,910,
80.184.101.245 ,1066072749,10/13/2003 15:19,All,challenge,11,15,910,
80.184.101.245 ,1066072799,10/13/2003 15:19,All,The Challenge,1,15,910,
80.184.101.245 ,1066072896,10/13/2003 15:21,All,The Challenge,11,15,910,
61.1.39.207 ,1066073200,10/13/2003 15:26,All,rape,1,13,910,
66.207.244.209 ,1066074638,10/13/2003 15:50,Pixies Place Stories,sounds in the night,1,165,304,
66.207.244.209 ,1066074706,10/13/2003 15:51,Pixies Place Stories,sounds in the night,11,165,304,
66.207.244.209 ,1066074717,10/13/2003 15:51,Pixies Place Stories,sounds in the night,21,165,304,
24.239.113.240 ,1066078478,10/13/2003 16:54,All,thong,1,55,910,
66.119.34.39 ,1066079269,10/13/2003 17:07,All,animal,1,60,910,
216.148.244.38 ,1066079346,10/13/2003 17:09,All,animal,11,60,910,
216.148.244.38 ,1066079404,10/13/2003 17:10,All,animal rape,1,71,910,
159.134.254.98 ,1066079561,10/13/2003 17:12,All,unfaithful wives,1,25,910,
170.224.224.134 ,1066079588,10/13/2003 17:13,All,animal rape,11,71,910,
159.134.254.98 ,1066080037,10/13/2003 17:20,All,unfaithful wives,11,25,910,
159.134.254.98 ,1066080205,10/13/2003 17:23,All,unfaithful wives,21,25,910,
159.134.254.98 ,1066080374,10/13/2003 17:26,All,unfaithful husbands,1,38,910,
159.134.254.98 ,1066080407,10/13/2003 17:26,All,unfaithful husbands,11,38,910,
202.79.62.12 ,1066080414,10/13/2003 17:26,Pixies Place Stories,india,1,0,304,
159.134.254.98 ,1066080859,10/13/2003 17:34,All,unfaithful husbands,21,38,910,
159.134.254.98 ,1066080898,10/13/2003 17:34,All,unfaithful husbands,31,38,910,
159.134.254.98 ,1066080939,10/13/2003 17:35,All,boys with older women,1,503,910,
159.134.254.98 ,1066081064,10/13/2003 17:37,All,boys with older women,91,503,910,
159.134.254.98 ,1066081334,10/13/2003 17:42,All,boys with older women,161,503,910,
66.67.150.32 ,1066081563,10/13/2003 17:46,All,weed,1,2,910,
66.67.150.32 ,1066081575,10/13/2003 17:46,All,marijuana,1,1,910,
35.11.148.186 ,1066082668,10/13/2003 18:04,All,bbw stories,1,71,910,
24.49.205.224 ,1066085831,10/13/2003 18:57,All,passionedpen,1,0,910,
24.49.205.224 ,1066085866,10/13/2003 18:57,All,Passioned Pen,1,10,910,
152.163.252.98 ,1066086743,10/13/2003 19:12,All,scat,1,0,910,
152.163.252.103 ,1066086768,10/13/2003 19:12,All,scat,1,0,910,
162.40.70.88 ,1066086922,10/13/2003 19:15,All,rape,1,13,910,
162.40.70.88 ,1066087043,10/13/2003 19:17,All,rape,11,13,910,
162.40.70.88 ,1066087300,10/13/2003 19:21,All,forced,1,122,910,
216.148.244.38 ,1066090499,10/13/2003 20:14,All,enemas,1,1,910,
24.48.105.34 ,1066090754,10/13/2003 20:19,All,college drunk slut,1,318,910,
204.251.138.117 ,1066090764,10/13/2003 20:19,All,preacher,1,1,910,
24.48.105.34 ,1066090772,10/13/2003 20:19,All,college drunk slut,1,3,910,
24.48.105.34 ,1066090798,10/13/2003 20:19,All,college drunk group,1,4,910,
24.48.105.34 ,1066090818,10/13/2003 20:20,All,college group sex,1,12,910,
24.48.105.34 ,1066090885,10/13/2003 20:21,All,college cock,1,103,910,
24.48.105.34 ,1066090904,10/13/2003 20:21,All,college cock,11,103,910,
24.48.105.34 ,1066090928,10/13/2003 20:22,All,college cock,21,103,910,
24.48.105.34 ,1066090962,10/13/2003 20:22,All,college cock,31,103,910,
